seq,rtt_ms,transport,network,relayed
11090,61.800,p2p-browser,lan,0
11091,50.900,p2p-browser,lan,0
11092,40.500,p2p-browser,lan,0
11093,30.400,p2p-browser,lan,0
11094,60.700,p2p-browser,lan,0
11095,49.600,p2p-browser,lan,0
11096,50.300,p2p-browser,lan,0
11097,53.400,p2p-browser,lan,0
11098,43.900,p2p-browser,lan,0
11099,33.600,p2p-browser,lan,0
11100,24.300,p2p-browser,lan,0
11101,23.500,p2p-browser,lan,0
11102,13.500,p2p-browser,lan,0
11103,10.300,p2p-browser,lan,0
11104,15.500,p2p-browser,lan,0
11105,5.300,p2p-browser,lan,0
11106,6.400,p2p-browser,lan,0
11107,11.400,p2p-browser,lan,0
11108,18.200,p2p-browser,lan,0
11109,7.700,p2p-browser,lan,0
11110,12.100,p2p-browser,lan,0
11111,25.700,p2p-browser,lan,0
11112,21.200,p2p-browser,lan,0
11113,10.200,p2p-browser,lan,0
11114,8.300,p2p-browser,lan,0
11115,8.900,p2p-browser,lan,0
11116,11.800,p2p-browser,lan,0
11117,8.900,p2p-browser,lan,0
11118,7.200,p2p-browser,lan,0
11119,9.100,p2p-browser,lan,0
11120,11.700,p2p-browser,lan,0
11121,9.000,p2p-browser,lan,0
11122,15.200,p2p-browser,lan,0
11123,36.800,p2p-browser,lan,0
11124,25.800,p2p-browser,lan,0
11125,15.900,p2p-browser,lan,0
11126,69.600,p2p-browser,lan,0
11127,58.600,p2p-browser,lan,0
11128,47.800,p2p-browser,lan,0
11129,47.800,p2p-browser,lan,0
11130,37.500,p2p-browser,lan,0
11131,26.300,p2p-browser,lan,0
11132,16.100,p2p-browser,lan,0
11133,10.300,p2p-browser,lan,0
11134,62.200,p2p-browser,lan,0
11135,80.500,p2p-browser,lan,0
11136,70.200,p2p-browser,lan,0
11137,59.700,p2p-browser,lan,0
11138,49.300,p2p-browser,lan,0
11139,38.800,p2p-browser,lan,0
11140,28.300,p2p-browser,lan,0
11141,17.900,p2p-browser,lan,0
11142,25.800,p2p-browser,lan,0
11143,15.100,p2p-browser,lan,0
11144,27.500,p2p-browser,lan,0
11145,26.200,p2p-browser,lan,0
11146,15.700,p2p-browser,lan,0
11147,6.500,p2p-browser,lan,0
11148,38.200,p2p-browser,lan,0
11149,39.800,p2p-browser,lan,0
11150,28.700,p2p-browser,lan,0
11151,18.500,p2p-browser,lan,0
11152,9.100,p2p-browser,lan,0
11153,7.600,p2p-browser,lan,0
11154,33.400,p2p-browser,lan,0
11155,24.500,p2p-browser,lan,0
11156,19.000,p2p-browser,lan,0
11157,8.100,p2p-browser,lan,0
11158,6.000,p2p-browser,lan,0
11159,6.500,p2p-browser,lan,0
11160,15.700,p2p-browser,lan,0
11161,13.400,p2p-browser,lan,0
11162,8.800,p2p-browser,lan,0
11163,8.000,p2p-browser,lan,0
11164,13.800,p2p-browser,lan,0
11165,13.800,p2p-browser,lan,0
11166,14.700,p2p-browser,lan,0
11167,6.300,p2p-browser,lan,0
11168,29.300,p2p-browser,lan,0
11169,19.000,p2p-browser,lan,0
11170,12.400,p2p-browser,lan,0
11171,6.400,p2p-browser,lan,0
11172,6.900,p2p-browser,lan,0
11173,14.600,p2p-browser,lan,0
11174,17.200,p2p-browser,lan,0
11175,6.800,p2p-browser,lan,0
11176,8.000,p2p-browser,lan,0
11177,16.400,p2p-browser,lan,0
11178,6.200,p2p-browser,lan,0
11179,228.500,p2p-browser,lan,0
11180,218.700,p2p-browser,lan,0
11181,208.700,p2p-browser,lan,0
11182,198.200,p2p-browser,lan,0
11183,187.200,p2p-browser,lan,0
11184,194.000,p2p-browser,lan,0
11185,184.000,p2p-browser,lan,0
11186,173.900,p2p-browser,lan,0
11187,163.500,p2p-browser,lan,0
11188,160.500,p2p-browser,lan,0
11189,150.300,p2p-browser,lan,0
11190,139.800,p2p-browser,lan,0
11191,129.000,p2p-browser,lan,0
11192,118.900,p2p-browser,lan,0
11193,107.800,p2p-browser,lan,0
11194,97.700,p2p-browser,lan,0
11195,87.300,p2p-browser,lan,0
11196,75.600,p2p-browser,lan,0
11197,65.100,p2p-browser,lan,0
11198,54.400,p2p-browser,lan,0
11199,44.000,p2p-browser,lan,0
11200,33.000,p2p-browser,lan,0
11201,22.800,p2p-browser,lan,0
11202,20.800,p2p-browser,lan,0
11203,25.400,p2p-browser,lan,0
11204,15.600,p2p-browser,lan,0
11205,10.300,p2p-browser,lan,0
11206,9.000,p2p-browser,lan,0
11207,27.400,p2p-browser,lan,0
11208,17.100,p2p-browser,lan,0
11209,9.400,p2p-browser,lan,0
11210,6.300,p2p-browser,lan,0
11211,7.100,p2p-browser,lan,0
11212,109.500,p2p-browser,lan,0
11213,98.500,p2p-browser,lan,0
11214,104.000,p2p-browser,lan,0
11215,92.900,p2p-browser,lan,0
11216,82.700,p2p-browser,lan,0
11217,72.600,p2p-browser,lan,0
11218,62.400,p2p-browser,lan,0
11219,50.800,p2p-browser,lan,0
11220,40.900,p2p-browser,lan,0
11221,80.000,p2p-browser,lan,0
11222,69.100,p2p-browser,lan,0
11223,58.100,p2p-browser,lan,0
11224,93.300,p2p-browser,lan,0
11225,83.000,p2p-browser,lan,0
11226,72.700,p2p-browser,lan,0
11227,63.900,p2p-browser,lan,0
11228,54.100,p2p-browser,lan,0
11229,43.300,p2p-browser,lan,0
11230,32.800,p2p-browser,lan,0
11231,22.600,p2p-browser,lan,0
11232,26.700,p2p-browser,lan,0
11233,15.800,p2p-browser,lan,0
11234,21.600,p2p-browser,lan,0
11235,106.100,p2p-browser,lan,0
11236,104.200,p2p-browser,lan,0
11237,93.700,p2p-browser,lan,0
11238,82.700,p2p-browser,lan,0
11239,71.400,p2p-browser,lan,0
11240,60.700,p2p-browser,lan,0
11241,49.500,p2p-browser,lan,0
11242,39.000,p2p-browser,lan,0
11243,33.200,p2p-browser,lan,0
11244,36.600,p2p-browser,lan,0
11245,25.500,p2p-browser,lan,0
11246,13.900,p2p-browser,lan,0
11247,12.000,p2p-browser,lan,0
11248,4.500,p2p-browser,lan,0
11249,20.900,p2p-browser,lan,0
11250,46.300,p2p-browser,lan,0
11251,35.900,p2p-browser,lan,0
11252,25.200,p2p-browser,lan,0
11253,15.800,p2p-browser,lan,0
11254,27.300,p2p-browser,lan,0
11255,17.100,p2p-browser,lan,0
11256,34.700,p2p-browser,lan,0
11257,23.700,p2p-browser,lan,0
11258,13.700,p2p-browser,lan,0
11259,13.000,p2p-browser,lan,0
11260,12.000,p2p-browser,lan,0
11261,9.400,p2p-browser,lan,0
11262,5.000,p2p-browser,lan,0
11263,10.100,p2p-browser,lan,0
11264,8.000,p2p-browser,lan,0
11265,14.200,p2p-browser,lan,0
11266,22.600,p2p-browser,lan,0
11267,18.600,p2p-browser,lan,0
11268,7.700,p2p-browser,lan,0
11269,18.400,p2p-browser,lan,0
11270,10.300,p2p-browser,lan,0
11271,6.100,p2p-browser,lan,0
11272,7.800,p2p-browser,lan,0
11273,6.400,p2p-browser,lan,0
11274,6.300,p2p-browser,lan,0
11275,23.000,p2p-browser,lan,0
11276,19.800,p2p-browser,lan,0
11277,10.300,p2p-browser,lan,0
11278,14.200,p2p-browser,lan,0
11279,29.600,p2p-browser,lan,0
11280,19.200,p2p-browser,lan,0
11281,8.700,p2p-browser,lan,0
11282,9.900,p2p-browser,lan,0
11283,5.000,p2p-browser,lan,0
11284,24.000,p2p-browser,lan,0
11285,22.800,p2p-browser,lan,0
11286,12.800,p2p-browser,lan,0
11287,9.100,p2p-browser,lan,0
11288,25.900,p2p-browser,lan,0
11289,14.900,p2p-browser,lan,0
11290,6.300,p2p-browser,lan,0
11291,15.200,p2p-browser,lan,0
11292,8.200,p2p-browser,lan,0
11293,6.200,p2p-browser,lan,0
11294,15.800,p2p-browser,lan,0
11295,9.400,p2p-browser,lan,0
11296,5.500,p2p-browser,lan,0
11297,28.100,p2p-browser,lan,0
11298,35.900,p2p-browser,lan,0
11299,24.900,p2p-browser,lan,0
11300,13.700,p2p-browser,lan,0
11301,12.200,p2p-browser,lan,0
11302,6.400,p2p-browser,lan,0
11303,173.400,p2p-browser,lan,0
11304,172.700,p2p-browser,lan,0
11305,161.800,p2p-browser,lan,0
11306,151.200,p2p-browser,lan,0
11307,141.700,p2p-browser,lan,0
11308,130.600,p2p-browser,lan,0
11309,119.200,p2p-browser,lan,0
11310,109.100,p2p-browser,lan,0
11311,98.600,p2p-browser,lan,0
11312,87.500,p2p-browser,lan,0
11313,77.500,p2p-browser,lan,0
11314,67.200,p2p-browser,lan,0
11315,64.600,p2p-browser,lan,0
11316,54.400,p2p-browser,lan,0
11317,43.400,p2p-browser,lan,0
11318,33.200,p2p-browser,lan,0
11319,21.600,p2p-browser,lan,0
11320,15.900,p2p-browser,lan,0
11321,5.400,p2p-browser,lan,0
11322,13.400,p2p-browser,lan,0
11323,9.500,p2p-browser,lan,0
11324,8.900,p2p-browser,lan,0
11325,6.400,p2p-browser,lan,0
11326,103.700,p2p-browser,lan,0
11327,93.500,p2p-browser,lan,0
11328,82.200,p2p-browser,lan,0
11329,72.100,p2p-browser,lan,0
11330,61.300,p2p-browser,lan,0
11331,51.100,p2p-browser,lan,0
11332,54.900,p2p-browser,lan,0
11333,44.500,p2p-browser,lan,0
11334,36.700,p2p-browser,lan,0
11335,27.900,p2p-browser,lan,0
11336,25.800,p2p-browser,lan,0
11337,16.000,p2p-browser,lan,0
11338,5.400,p2p-browser,lan,0
11339,7.700,p2p-browser,lan,0
11340,10.600,p2p-browser,lan,0
11341,6.500,p2p-browser,lan,0
11342,12.800,p2p-browser,lan,0
11343,8.700,p2p-browser,lan,0
11344,7.400,p2p-browser,lan,0
11345,13.300,p2p-browser,lan,0
11346,13.300,p2p-browser,lan,0
11347,9.800,p2p-browser,lan,0
11348,6.500,p2p-browser,lan,0
11349,12.800,p2p-browser,lan,0
11350,6.100,p2p-browser,lan,0
11351,13.800,p2p-browser,lan,0
11352,8.600,p2p-browser,lan,0
11353,17.000,p2p-browser,lan,0
11354,20.200,p2p-browser,lan,0
11355,10.200,p2p-browser,lan,0
11356,9.000,p2p-browser,lan,0
11357,8.500,p2p-browser,lan,0
11358,8.900,p2p-browser,lan,0
11359,14.500,p2p-browser,lan,0
11360,6.000,p2p-browser,lan,0
11361,22.000,p2p-browser,lan,0
11362,11.800,p2p-browser,lan,0
11363,9.100,p2p-browser,lan,0
11364,4.700,p2p-browser,lan,0
11365,10.500,p2p-browser,lan,0
11366,10.600,p2p-browser,lan,0
11367,6.400,p2p-browser,lan,0
11368,13.900,p2p-browser,lan,0
11369,8.000,p2p-browser,lan,0
11370,14.300,p2p-browser,lan,0
11371,11.000,p2p-browser,lan,0
11372,9.300,p2p-browser,lan,0
11373,5.300,p2p-browser,lan,0
11374,20.900,p2p-browser,lan,0
11375,26.800,p2p-browser,lan,0
11376,16.600,p2p-browser,lan,0
11377,7.700,p2p-browser,lan,0
11378,5.700,p2p-browser,lan,0
11379,33.800,p2p-browser,lan,0
11380,22.700,p2p-browser,lan,0
11381,11.800,p2p-browser,lan,0
11382,15.200,p2p-browser,lan,0
11383,7.000,p2p-browser,lan,0
11384,32.200,p2p-browser,lan,0
11385,22.300,p2p-browser,lan,0
11386,23.200,p2p-browser,lan,0
11387,13.000,p2p-browser,lan,0
11388,7.900,p2p-browser,lan,0
11389,12.800,p2p-browser,lan,0
11390,11.000,p2p-browser,lan,0
11391,10.600,p2p-browser,lan,0
11392,8.900,p2p-browser,lan,0
11393,10.000,p2p-browser,lan,0
11394,24.800,p2p-browser,lan,0
11395,14.800,p2p-browser,lan,0
11396,7.100,p2p-browser,lan,0
11397,7.800,p2p-browser,lan,0
11398,8.700,p2p-browser,lan,0
11399,21.400,p2p-browser,lan,0
11400,9.600,p2p-browser,lan,0
11401,8.800,p2p-browser,lan,0
11402,17.600,p2p-browser,lan,0
11403,12.200,p2p-browser,lan,0
11404,18.500,p2p-browser,lan,0
11405,7.700,p2p-browser,lan,0
11406,13.500,p2p-browser,lan,0
11407,10.300,p2p-browser,lan,0
11408,26.500,p2p-browser,lan,0
11409,17.900,p2p-browser,lan,0
11410,15.000,p2p-browser,lan,0
11411,10.400,p2p-browser,lan,0
11412,36.000,p2p-browser,lan,0
11413,26.000,p2p-browser,lan,0
11414,15.500,p2p-browser,lan,0
11415,6.700,p2p-browser,lan,0
11416,12.800,p2p-browser,lan,0
11417,6.800,p2p-browser,lan,0
11418,21.600,p2p-browser,lan,0
11419,12.100,p2p-browser,lan,0
11420,6.900,p2p-browser,lan,0
11421,7.000,p2p-browser,lan,0
11422,183.100,p2p-browser,lan,0
11423,184.400,p2p-browser,lan,0
11424,173.800,p2p-browser,lan,0
11425,164.400,p2p-browser,lan,0
11426,153.300,p2p-browser,lan,0
11427,143.100,p2p-browser,lan,0
11428,132.500,p2p-browser,lan,0
11429,122.400,p2p-browser,lan,0
11430,112.000,p2p-browser,lan,0
11431,102.400,p2p-browser,lan,0
11432,91.600,p2p-browser,lan,0
11433,82.200,p2p-browser,lan,0
11434,71.400,p2p-browser,lan,0
11435,61.200,p2p-browser,lan,0
11436,50.900,p2p-browser,lan,0
11437,40.600,p2p-browser,lan,0
11438,30.400,p2p-browser,lan,0
11439,21.000,p2p-browser,lan,0
11440,20.800,p2p-browser,lan,0
11441,19.600,p2p-browser,lan,0
11442,17.300,p2p-browser,lan,0
11443,7.200,p2p-browser,lan,0
11444,9.200,p2p-browser,lan,0
11445,6.200,p2p-browser,lan,0
11446,6.100,p2p-browser,lan,0
11447,22.200,p2p-browser,lan,0
11448,11.200,p2p-browser,lan,0
11449,5.000,p2p-browser,lan,0
11450,25.200,p2p-browser,lan,0
11451,20.000,p2p-browser,lan,0
11452,8.700,p2p-browser,lan,0
11453,6.200,p2p-browser,lan,0
11454,12.600,p2p-browser,lan,0
11455,5.700,p2p-browser,lan,0
11456,14.900,p2p-browser,lan,0
11457,9.000,p2p-browser,lan,0
11458,10.000,p2p-browser,lan,0
11459,9.500,p2p-browser,lan,0
11460,37.000,p2p-browser,lan,0
11461,26.700,p2p-browser,lan,0
11462,18.400,p2p-browser,lan,0
11463,7.500,p2p-browser,lan,0
11464,31.000,p2p-browser,lan,0
11465,20.700,p2p-browser,lan,0
11466,15.300,p2p-browser,lan,0
11467,9.800,p2p-browser,lan,0
11468,5.400,p2p-browser,lan,0
11469,27.000,p2p-browser,lan,0
11470,16.400,p2p-browser,lan,0
11471,11.000,p2p-browser,lan,0
11472,6.600,p2p-browser,lan,0
11473,12.500,p2p-browser,lan,0
11474,6.100,p2p-browser,lan,0
11475,14.300,p2p-browser,lan,0
11476,9.900,p2p-browser,lan,0
11477,11.800,p2p-browser,lan,0
11478,6.000,p2p-browser,lan,0
11479,124.400,p2p-browser,lan,0
11480,114.100,p2p-browser,lan,0
11481,103.600,p2p-browser,lan,0
11482,93.000,p2p-browser,lan,0
11483,82.800,p2p-browser,lan,0
11484,71.600,p2p-browser,lan,0
11485,60.900,p2p-browser,lan,0
11486,50.900,p2p-browser,lan,0
11487,40.700,p2p-browser,lan,0
11488,30.500,p2p-browser,lan,0
11489,28.400,p2p-browser,lan,0
11490,19.600,p2p-browser,lan,0
11491,9.000,p2p-browser,lan,0
11492,6.000,p2p-browser,lan,0
11493,13.500,p2p-browser,lan,0
11494,7.200,p2p-browser,lan,0
11495,14.100,p2p-browser,lan,0
11496,8.100,p2p-browser,lan,0
11497,12.900,p2p-browser,lan,0
11498,5.100,p2p-browser,lan,0
11499,15.100,p2p-browser,lan,0
11500,10.200,p2p-browser,lan,0
11501,4.900,p2p-browser,lan,0
11502,7.600,p2p-browser,lan,0
11503,28.400,p2p-browser,lan,0
11504,17.900,p2p-browser,lan,0
11505,28.600,p2p-browser,lan,0
11506,20.700,p2p-browser,lan,0
11507,10.600,p2p-browser,lan,0
11508,36.000,p2p-browser,lan,0
11509,71.300,p2p-browser,lan,0
11510,59.300,p2p-browser,lan,0
11511,58.700,p2p-browser,lan,0
11512,48.200,p2p-browser,lan,0
11513,36.700,p2p-browser,lan,0
11514,54.900,p2p-browser,lan,0
11515,56.800,p2p-browser,lan,0
11516,46.600,p2p-browser,lan,0
11517,39.300,p2p-browser,lan,0
11518,28.600,p2p-browser,lan,0
11519,18.300,p2p-browser,lan,0
11520,9.700,p2p-browser,lan,0
11521,14.900,p2p-browser,lan,0
11522,6.600,p2p-browser,lan,0
11523,6.600,p2p-browser,lan,0
11524,16.800,p2p-browser,lan,0
11525,5.800,p2p-browser,lan,0
11526,7.500,p2p-browser,lan,0
11527,13.300,p2p-browser,lan,0
11528,11.700,p2p-browser,lan,0
11529,7.900,p2p-browser,lan,0
11530,21.500,p2p-browser,lan,0
11531,15.000,p2p-browser,lan,0
11532,6.300,p2p-browser,lan,0
11533,13.700,p2p-browser,lan,0
11534,12.700,p2p-browser,lan,0
11535,6.700,p2p-browser,lan,0
11536,6.800,p2p-browser,lan,0
11537,35.100,p2p-browser,lan,0
11538,25.000,p2p-browser,lan,0
11539,14.500,p2p-browser,lan,0
11540,6.900,p2p-browser,lan,0
11541,11.800,p2p-browser,lan,0
11542,190.700,p2p-browser,lan,0
11543,180.400,p2p-browser,lan,0
11544,169.700,p2p-browser,lan,0
11545,158.900,p2p-browser,lan,0
11546,148.600,p2p-browser,lan,0
11547,140.100,p2p-browser,lan,0
11548,129.900,p2p-browser,lan,0
11549,119.900,p2p-browser,lan,0
11550,109.400,p2p-browser,lan,0
11551,98.800,p2p-browser,lan,0
11552,94.100,p2p-browser,lan,0
11553,83.400,p2p-browser,lan,0
11554,73.100,p2p-browser,lan,0
11555,61.900,p2p-browser,lan,0
11556,51.100,p2p-browser,lan,0
11557,40.600,p2p-browser,lan,0
11558,30.000,p2p-browser,lan,0
11559,20.100,p2p-browser,lan,0
11560,17.000,p2p-browser,lan,0
11561,6.900,p2p-browser,lan,0
11562,19.700,p2p-browser,lan,0
11563,9.200,p2p-browser,lan,0
11564,10.700,p2p-browser,lan,0
11565,6.100,p2p-browser,lan,0
11566,17.400,p2p-browser,lan,0
11567,7.500,p2p-browser,lan,0
11568,7.300,p2p-browser,lan,0
11569,14.300,p2p-browser,lan,0
11570,8.000,p2p-browser,lan,0
11571,14.200,p2p-browser,lan,0
11572,7.500,p2p-browser,lan,0
11573,10.200,p2p-browser,lan,0
11574,8.200,p2p-browser,lan,0
11575,9.900,p2p-browser,lan,0
11576,13.900,p2p-browser,lan,0
11577,7.600,p2p-browser,lan,0
11578,11.200,p2p-browser,lan,0
11579,18.900,p2p-browser,lan,0
11580,7.900,p2p-browser,lan,0
11581,13.700,p2p-browser,lan,0
11582,7.200,p2p-browser,lan,0
11583,7.100,p2p-browser,lan,0
11584,15.900,p2p-browser,lan,0
11585,42.600,p2p-browser,lan,0
11586,36.400,p2p-browser,lan,0
11587,28.400,p2p-browser,lan,0
11588,36.500,p2p-browser,lan,0
11589,45.400,p2p-browser,lan,0
11590,34.400,p2p-browser,lan,0
11591,22.700,p2p-browser,lan,0
11592,12.400,p2p-browser,lan,0
11593,9.600,p2p-browser,lan,0
11594,17.300,p2p-browser,lan,0
11595,15.800,p2p-browser,lan,0
11596,8.200,p2p-browser,lan,0
11597,14.500,p2p-browser,lan,0
11598,14.500,p2p-browser,lan,0
11599,13.600,p2p-browser,lan,0
11600,15.100,p2p-browser,lan,0
11601,8.100,p2p-browser,lan,0
11602,7.700,p2p-browser,lan,0
11603,27.600,p2p-browser,lan,0
11604,26.300,p2p-browser,lan,0
11605,15.900,p2p-browser,lan,0
11606,7.100,p2p-browser,lan,0
11607,10.400,p2p-browser,lan,0
11608,5.600,p2p-browser,lan,0
11609,14.500,p2p-browser,lan,0
11610,9.200,p2p-browser,lan,0
11611,11.000,p2p-browser,lan,0
11612,5.900,p2p-browser,lan,0
11613,6.100,p2p-browser,lan,0
11614,5.900,p2p-browser,lan,0
11615,16.200,p2p-browser,lan,0
11616,8.700,p2p-browser,lan,0
11617,9.400,p2p-browser,lan,0
11618,4.500,p2p-browser,lan,0
11619,25.500,p2p-browser,lan,0
11620,14.500,p2p-browser,lan,0
11621,8.400,p2p-browser,lan,0
11622,6.800,p2p-browser,lan,0
11623,41.800,p2p-browser,lan,0
11624,35.000,p2p-browser,lan,0
11625,35.900,p2p-browser,lan,0
11626,25.600,p2p-browser,lan,0
11627,15.700,p2p-browser,lan,0
11628,28.700,p2p-browser,lan,0
11629,27.000,p2p-browser,lan,0
11630,16.100,p2p-browser,lan,0
11631,6.800,p2p-browser,lan,0
11632,59.500,p2p-browser,lan,0
11633,48.500,p2p-browser,lan,0
11634,37.800,p2p-browser,lan,0
11635,27.600,p2p-browser,lan,0
11636,17.400,p2p-browser,lan,0
11637,9.400,p2p-browser,lan,0
11638,106.300,p2p-browser,lan,0
11639,96.200,p2p-browser,lan,0
11640,85.200,p2p-browser,lan,0
11641,81.900,p2p-browser,lan,0
11642,90.400,p2p-browser,lan,0
11643,80.300,p2p-browser,lan,0
11644,69.500,p2p-browser,lan,0
11645,58.400,p2p-browser,lan,0
11646,48.800,p2p-browser,lan,0
11647,38.400,p2p-browser,lan,0
11648,27.800,p2p-browser,lan,0
11649,17.600,p2p-browser,lan,0
11650,13.200,p2p-browser,lan,0
11651,15.500,p2p-browser,lan,0
11652,14.500,p2p-browser,lan,0
11653,11.300,p2p-browser,lan,0
11654,12.300,p2p-browser,lan,0
11655,23.600,p2p-browser,lan,0
11656,13.300,p2p-browser,lan,0
11657,36.000,p2p-browser,lan,0
11658,32.600,p2p-browser,lan,0
11659,32.700,p2p-browser,lan,0
11660,21.900,p2p-browser,lan,0
11661,201.500,p2p-browser,lan,0
11662,190.400,p2p-browser,lan,0
11663,180.600,p2p-browser,lan,0
11664,169.800,p2p-browser,lan,0
11665,158.800,p2p-browser,lan,0
11666,147.800,p2p-browser,lan,0
11667,137.500,p2p-browser,lan,0
11668,126.400,p2p-browser,lan,0
11669,117.400,p2p-browser,lan,0
11670,106.500,p2p-browser,lan,0
11671,96.500,p2p-browser,lan,0
11672,84.800,p2p-browser,lan,0
11673,99.900,p2p-browser,lan,0
11674,89.900,p2p-browser,lan,0
11675,80.400,p2p-browser,lan,0
11676,69.900,p2p-browser,lan,0
11677,59.200,p2p-browser,lan,0
11678,49.100,p2p-browser,lan,0
11679,38.100,p2p-browser,lan,0
11680,34.700,p2p-browser,lan,0
11681,26.500,p2p-browser,lan,0
11682,16.700,p2p-browser,lan,0
11683,6.400,p2p-browser,lan,0
11684,6.700,p2p-browser,lan,0
11685,41.800,p2p-browser,lan,0
11686,39.200,p2p-browser,lan,0
11687,27.200,p2p-browser,lan,0
11688,17.200,p2p-browser,lan,0
11689,17.900,p2p-browser,lan,0
11690,23.200,p2p-browser,lan,0
11691,18.300,p2p-browser,lan,0
11692,10.500,p2p-browser,lan,0
11693,9.300,p2p-browser,lan,0
11694,50.700,p2p-browser,lan,0
11695,39.500,p2p-browser,lan,0
11696,31.000,p2p-browser,lan,0
11697,20.100,p2p-browser,lan,0
11698,32.700,p2p-browser,lan,0
11699,34.800,p2p-browser,lan,0
11700,24.200,p2p-browser,lan,0
11701,12.800,p2p-browser,lan,0
11702,47.700,p2p-browser,lan,0
11703,35.800,p2p-browser,lan,0
11704,25.800,p2p-browser,lan,0
11705,19.600,p2p-browser,lan,0
11706,8.700,p2p-browser,lan,0
11707,45.700,p2p-browser,lan,0
11708,35.200,p2p-browser,lan,0
11709,24.400,p2p-browser,lan,0
11710,14.200,p2p-browser,lan,0
11711,5.900,p2p-browser,lan,0
11712,35.300,p2p-browser,lan,0
11713,24.100,p2p-browser,lan,0
11714,13.700,p2p-browser,lan,0
11715,10.600,p2p-browser,lan,0
11716,11.700,p2p-browser,lan,0
11717,24.400,p2p-browser,lan,0
11718,13.000,p2p-browser,lan,0
11719,9.200,p2p-browser,lan,0
11720,16.700,p2p-browser,lan,0
11721,12.600,p2p-browser,lan,0
11722,11.500,p2p-browser,lan,0
11723,41.400,p2p-browser,lan,0
11724,31.300,p2p-browser,lan,0
11725,22.000,p2p-browser,lan,0
11726,10.800,p2p-browser,lan,0
11727,7.100,p2p-browser,lan,0
11728,15.500,p2p-browser,lan,0
11729,12.100,p2p-browser,lan,0
11730,8.300,p2p-browser,lan,0
11731,63.400,p2p-browser,lan,0
11732,53.000,p2p-browser,lan,0
11733,42.000,p2p-browser,lan,0
11734,72.400,p2p-browser,lan,0
11735,61.300,p2p-browser,lan,0
11736,50.900,p2p-browser,lan,0
11737,40.600,p2p-browser,lan,0
11738,29.400,p2p-browser,lan,0
11739,18.800,p2p-browser,lan,0
11740,26.300,p2p-browser,lan,0
11741,17.200,p2p-browser,lan,0
11742,11.700,p2p-browser,lan,0
11743,42.400,p2p-browser,lan,0
11744,32.200,p2p-browser,lan,0
11745,21.400,p2p-browser,lan,0
11746,26.000,p2p-browser,lan,0
11747,18.700,p2p-browser,lan,0
11748,7.800,p2p-browser,lan,0
11749,6.300,p2p-browser,lan,0
11750,126.900,p2p-browser,lan,0
11751,115.900,p2p-browser,lan,0
11752,105.700,p2p-browser,lan,0
11753,95.400,p2p-browser,lan,0
11754,84.500,p2p-browser,lan,0
11755,73.600,p2p-browser,lan,0
11756,62.400,p2p-browser,lan,0
11757,51.100,p2p-browser,lan,0
11758,40.300,p2p-browser,lan,0
11759,30.300,p2p-browser,lan,0
11760,18.700,p2p-browser,lan,0
11761,8.600,p2p-browser,lan,0
11762,25.700,p2p-browser,lan,0
11763,23.000,p2p-browser,lan,0
11764,12.000,p2p-browser,lan,0
11765,78.900,p2p-browser,lan,0
11766,68.300,p2p-browser,lan,0
11767,58.100,p2p-browser,lan,0
11768,47.100,p2p-browser,lan,0
11769,37.000,p2p-browser,lan,0
11770,27.000,p2p-browser,lan,0
11771,16.900,p2p-browser,lan,0
11772,54.800,p2p-browser,lan,0
11773,56.700,p2p-browser,lan,0
11774,45.800,p2p-browser,lan,0
11775,35.700,p2p-browser,lan,0
11776,43.200,p2p-browser,lan,0
11777,34.600,p2p-browser,lan,0
11778,203.200,p2p-browser,lan,0
11779,192.900,p2p-browser,lan,0
11780,184.400,p2p-browser,lan,0
11781,189.300,p2p-browser,lan,0
11782,178.400,p2p-browser,lan,0
11783,167.600,p2p-browser,lan,0
11784,157.000,p2p-browser,lan,0
11785,145.900,p2p-browser,lan,0
11786,134.600,p2p-browser,lan,0
11787,123.900,p2p-browser,lan,0
11788,114.100,p2p-browser,lan,0
11789,104.000,p2p-browser,lan,0
11790,92.700,p2p-browser,lan,0
11791,81.500,p2p-browser,lan,0
11792,70.900,p2p-browser,lan,0
11793,59.000,p2p-browser,lan,0
11794,49.200,p2p-browser,lan,0
11795,38.300,p2p-browser,lan,0
11796,28.100,p2p-browser,lan,0
11797,18.100,p2p-browser,lan,0
11798,11.600,p2p-browser,lan,0
11799,4.800,p2p-browser,lan,0
11800,15.100,p2p-browser,lan,0
11801,9.300,p2p-browser,lan,0
11802,4.200,p2p-browser,lan,0
11803,5.700,p2p-browser,lan,0
11804,24.100,p2p-browser,lan,0
11805,15.800,p2p-browser,lan,0
11806,5.800,p2p-browser,lan,0
11807,11.500,p2p-browser,lan,0
11808,10.000,p2p-browser,lan,0
11809,4.800,p2p-browser,lan,0
11810,9.700,p2p-browser,lan,0
11811,8.800,p2p-browser,lan,0
11812,8.600,p2p-browser,lan,0
11813,7.400,p2p-browser,lan,0
